driverId,week,hours-logged,miles-logged
77,10,74,3600
993,17,75,2400
913,42,75,4000
439,4,60,600
394,11,74,2500
32,14,64,2700
941,29,76,2500
215,49,53,2200
544,49,51,2700
732,11,51,3800
862,25,61,1600
740,18,53,2800
295,37,71,800
685,51,54,2200
805,6,54,1600
383,33,71,800
23,9,79,3900
815,51,64,3500
333,3,58,3400
22,45,50,100
126,31,76,300
591,16,67,0
234,27,78,3800
941,2,50,1200
209,14,57,3700
948,19,62,2300
510,9,64,3900
87,31,54,2300
270,38,60,1200
869,10,55,100
983,48,61,1000
941,4,76,2000
893,3,64,200
961,6,61,3200
66,32,67,700
385,40,57,3600
525,23,79,3400
27,8,75,3600
559,52,72,3500
119,45,60,2600
495,35,70,200
137,12,55,1600
579,45,69,2000
735,22,68,1000
228,28,56,3800
671,19,63,1300
163,17,69,2500
656,33,53,3600
494,31,53,2100
306,52,58,1200
156,3,66,2200
817,51,58,3400
480,39,63,2000
560,40,51,1000
371,46,74,2500
946,29,56,2700
68,16,77,3800
107,24,68,3500
516,37,67,800
487,6,59,2800
428,2,74,2500
179,2,74,1400
293,3,79,3800
145,11,55,3300
713,44,77,3300
337,19,76,2200
19,36,75,2900
890,17,76,1400
552,8,65,2300
457,25,54,2500
439,6,57,3500
351,30,78,600
92,18,66,1700
285,25,64,2200
673,35,56,1300
513,1,66,4000
996,26,50,500
945,20,77,2400
78,38,50,1000
601,15,67,1700
852,42,53,900
972,26,66,3300
131,9,72,2500
464,13,64,3700
963,2,51,1100
332,34,64,2400
734,14,80,2700
938,28,62,600
120,11,75,200
65,41,78,3000
968,1,67,300
249,46,69,3300
112,17,80,300
361,12,72,700
305,8,55,2300
245,33,78,200
149,36,65,2700
698,18,50,3100
395,22,64,800
34,33,68,2300
653,17,57,1100
309,36,56,3500
727,13,64,200
508,23,50,3300
108,50,54,600
509,22,60,1100
457,50,60,1300
1006,16,52,2100
706,52,58,100
22,43,78,3300
248,16,66,0
612,22,64,3200
217,9,66,3100
60,7,77,3500
261,35,69,2400
57,43,73,1100
529,44,54,4000
308,13,55,0
598,5,62,200
100,27,74,1000
621,2,51,1700
811,7,51,1800
828,18,69,3000
192,37,51,2900
61,22,70,900
147,7,54,2100
881,28,50,3500
40,20,79,1600
846,47,58,3700
283,30,51,3700
280,10,62,3800
430,45,75,1100
780,17,65,700
617,44,77,2200
277,39,56,500
549,2,67,1900
892,23,77,2400
621,25,64,3300
733,23,58,2500
995,43,74,3500
428,29,52,2000
709,40,70,1700
189,11,54,500
863,39,62,2600
337,37,69,1500
353,38,74,1100
801,4,67,3500
898,17,56,0
240,14,66,0
24,48,75,2600
707,8,66,1500
825,45,53,1200
149,19,65,1000
427,11,75,3800
718,46,73,1000
451,24,69,3800
1009,16,77,2900
924,37,54,1100
486,40,68,1300
580,38,52,3300
638,29,69,2500
502,5,59,1200
995,46,73,3300
215,2,63,2400
166,50,55,2100
427,50,75,100
226,49,76,2200
607,47,73,1800
879,23,79,400
731,42,54,3300
352,42,52,200
978,12,65,2800
378,17,78,300
828,44,65,2900
43,21,77,1400
723,48,79,2900
439,16,59,3100
659,23,61,1800
928,45,80,1400
476,28,62,1200
537,39,64,3500
178,13,71,1500
140,48,60,1900
723,26,77,1600
199,5,63,1700
198,1,51,1800
208,33,80,700
339,5,77,800
141,23,66,800
778,38,54,300
363,9,64,1600
460,40,66,1000
973,32,61,3900
859,20,51,3500
611,24,59,300
699,20,72,2000
676,37,60,600
523,22,63,200
371,51,66,1400
219,36,78,2000
155,44,57,2000
95,30,71,2200
99,31,61,3000
913,50,53,3400
486,10,73,3600
680,15,55,3200
210,12,73,3900
962,31,53,300
263,8,73,2000
332,12,73,1500
181,19,66,1200
470,18,69,3500
435,44,62,400
86,7,53,1700
414,38,68,500
434,32,79,2400
451,11,64,1900
22,12,67,3700
751,13,56,2100
937,35,57,300
577,52,71,1500
860,42,55,1900
913,13,68,3600
721,9,60,3700
832,39,68,3300
55,11,77,3600
49,44,51,300
751,45,50,1000
951,24,71,900
70,13,67,1800
598,9,51,2800
215,41,76,300
75,8,64,400
266,44,79,3700
73,37,73,1500
144,30,79,2600
995,33,56,0
95,20,67,4000
483,4,51,2300
911,18,69,2900
537,47,65,1700
502,50,72,3500
206,25,64,600
822,30,68,900
396,17,71,2700
541,9,80,3700
108,24,51,4000
978,8,77,200
253,23,71,2200
24,22,80,3900
258,24,55,1600
179,6,69,3000
142,19,65,1900
260,19,66,2200
993,41,50,1100
158,37,68,2100
259,48,55,3400
656,48,56,3700
165,30,74,600
335,49,78,1700
224,51,70,3200
462,50,77,1900
700,12,79,2000
771,34,75,300
212,47,51,1100
918,2,59,3400
19,32,61,2700
216,13,61,500
231,21,80,700
46,49,54,900
864,4,51,2100
150,31,55,2900
590,41,61,3700
175,52,60,400
883,16,60,400
883,14,79,2300
579,52,57,600
921,16,69,3900
595,32,77,100
92,38,79,2600
898,10,68,4000
476,48,78,3400
218,7,58,100
737,12,77,1600
694,38,72,800
791,22,70,900
578,31,57,1100
258,34,68,2100
992,38,67,300
405,50,66,100
25,46,78,200
478,2,71,3500
240,29,58,3400
775,26,55,800
814,40,56,2000
649,15,51,3100
113,52,66,2800
794,24,66,900
179,1,64,100
535,33,58,2400
47,26,50,300
205,14,63,2400
327,11,64,3900
172,4,76,2500
289,36,56,1200
861,36,70,1000
584,46,51,3800
218,30,80,200
77,12,68,3700
246,17,75,2300
742,27,58,4000
344,49,80,3400
208,3,51,600
978,12,68,3200
168,23,60,4000
494,3,59,2600
552,49,80,2100
437,51,67,2700
882,9,63,1700
151,29,54,1300
85,48,63,500
534,33,57,3200
668,52,77,700
891,11,68,2900
841,2,68,3400
246,27,50,200
139,35,78,3300
853,11,70,1500
878,34,69,100
153,23,78,3400
38,37,51,700
215,14,65,100
168,34,80,1800
493,8,80,400
765,16,54,2800
819,11,55,3000
577,37,56,300
477,24,70,800
393,23,74,400
952,43,69,500
368,14,63,0
796,37,53,2200
301,2,56,3400
244,36,80,1000
993,22,77,600
661,1,69,3800
270,18,61,2000
962,34,51,1700
921,19,60,1900
941,38,56,3000
99,16,78,4000
392,8,61,2800
378,7,69,0
205,9,75,1000
191,28,55,2200
606,35,61,2700
169,19,72,1600
869,33,77,0
253,47,60,300
1001,28,59,2000
661,8,55,3600
636,18,65,1500
974,29,77,3700
287,1,64,400
849,28,74,0
597,22,58,1300
67,16,66,1000
100,26,58,1900
96,14,63,1900
121,46,75,300
965,36,73,400
543,22,68,1600
720,47,69,2500
675,12,63,2700
554,17,56,3900
946,18,62,400
544,32,71,2100
141,16,77,3700
654,8,68,1000
167,26,63,400
331,41,66,2700
104,25,78,1100
13,22,52,600
754,35,76,2900
875,20,66,3800
673,1,78,1200
785,10,67,1100
435,24,69,1300
79,10,67,1400
411,41,80,1600
607,38,78,500
309,10,61,3000
64,35,77,3900
243,22,72,500
128,27,56,1000
540,27,71,2900
44,2,52,2100
246,9,71,200
857,27,62,400
841,14,53,3300
134,44,80,2900
380,34,54,2400
833,24,57,200
62,7,79,1300
901,11,53,3500
865,16,72,1500
708,24,70,2400
585,23,73,1400
250,33,75,1500
894,35,66,900
444,19,62,3300
172,45,75,2300
591,6,69,1100
15,29,79,300
794,44,65,2300
882,37,79,2000
426,27,75,400
720,29,57,4000
358,39,65,1800
669,46,80,2400
604,50,73,3000
583,10,76,1400
382,38,59,900
872,50,78,1600
527,36,56,3900
365,21,62,3700
161,3,73,2400
630,33,79,2600
737,38,70,2200
92,31,80,3200
638,50,76,2100
568,11,65,900
510,6,74,400
331,48,73,2600
15,45,67,700
113,38,53,3400
679,50,79,2500
63,40,72,400
389,50,51,2400
435,38,75,3000
318,32,59,2100
887,37,54,1900
309,6,60,2200
862,41,64,3400
64,18,60,500
910,19,67,3400
219,4,80,2200
490,36,64,500
281,40,58,3700
788,43,76,1900
464,33,80,300
750,25,54,3300
146,51,74,2400
843,13,57,3300
430,14,64,900
422,12,65,3500
657,30,76,3100
138,11,59,700
592,6,55,1900
212,5,64,3800
836,17,50,2400
199,35,52,4000
697,43,55,500
83,14,65,1100
147,1,62,1700
650,9,78,800
519,8,67,3100
69,2,71,2100
466,15,76,3200
665,39,58,1000
832,52,79,1200
778,49,73,1200
969,9,79,1100
335,39,73,1600
595,32,64,200
740,7,68,1800
934,51,59,1900
673,25,68,300
216,23,52,3400
377,24,78,1500
770,2,75,900
446,45,63,1200
128,14,63,3500
603,14,62,1800
1000,33,79,1300
901,16,67,3500
489,13,71,3500
361,7,68,1000
270,43,59,1000
581,14,77,3800
294,7,52,2500
826,16,72,3000
246,30,66,1100
976,19,72,500
594,20,57,1800
1004,50,79,300
231,11,61,3100
95,41,50,900
1009,32,58,700
711,12,58,0
538,52,68,3300
468,35,55,2200
308,3,62,1500
370,4,55,600
437,15,63,1400
631,28,78,1300
165,7,70,2900
895,40,70,3400
533,32,75,1600
866,4,67,700
23,1,57,1400
129,44,63,200
259,17,68,2100
107,35,64,3600
340,12,69,2100
573,46,79,1100
342,48,76,3600
175,15,68,1300
357,26,59,400
550,23,64,1500
764,6,80,1800
915,1,79,1200
943,51,59,1600
837,11,55,3000
737,5,68,600
763,6,53,2600
720,40,68,2000
275,41,76,2700
947,37,74,1400
702,50,58,1400
195,19,75,200
1001,33,74,1200
717,40,66,1600
707,34,56,4000
30,45,64,3300
984,5,53,500
811,50,68,3900
17,49,73,100
391,44,70,300
25,35,74,700
684,36,63,500
919,14,80,800
103,8,79,2500
885,10,52,800
953,11,58,3700
437,18,75,4000
802,17,73,3600
739,47,70,1200
214,1,67,3500
494,15,79,1900
985,7,66,400
971,3,56,3100
909,29,66,1200
164,19,57,3200
679,15,80,100
275,16,59,3400
641,28,80,3700
274,34,65,2300
75,43,59,700
759,31,70,3200
87,23,74,1200
805,16,63,2100
197,30,64,1400
594,34,51,4000
575,49,58,3100
417,2,76,800
119,22,72,3000
431,1,63,1800
338,35,72,2900
286,43,75,800
94,8,50,1300
520,49,72,3800
227,6,54,0
920,49,79,2100
127,11,70,500
165,18,56,500
399,22,79,1700
539,5,66,900
152,46,60,3100
788,10,71,2200
620,3,68,0
496,41,57,2800
197,11,62,3500
209,21,55,1800
682,14,66,800
705,24,62,2200
772,21,64,1800
739,51,78,2200
536,46,77,3300
216,49,72,2300
182,39,79,3700
38,12,67,3300
444,23,68,3700
116,10,59,3300
681,33,65,1900
149,48,50,200
37,28,77,1600
765,30,58,2000
305,27,71,900
40,21,68,1900
496,33,72,3600
128,28,73,1200
793,21,63,1500
869,7,53,2000
128,21,55,1000
888,1,58,2200
712,24,55,1900
926,48,65,2800
177,25,51,3700
686,4,53,1400
89,6,56,2400
398,41,71,3100
441,9,71,2200
721,7,60,900
193,4,64,2600
730,25,65,3100
167,10,61,2100
601,52,55,200
13,6,55,100
211,1,56,1800
720,45,63,1700
370,11,69,2200
679,22,55,1000
437,25,55,3200
611,50,64,2800
861,33,50,1500
223,42,58,2700
593,16,54,1600
645,40,73,3300
102,40,70,2000
30,16,53,4000
217,12,64,2300
61,19,63,3700
422,14,74,3200
862,1,79,4000
433,50,79,1200
751,47,68,500
671,12,75,3300
802,1,68,3100
978,37,64,1500
411,40,66,400
338,12,60,3600
150,45,54,900
726,46,78,2700
138,16,67,2400
441,39,79,2800
515,52,62,2500
386,26,60,2300
1004,44,70,1400
898,10,73,1300
26,46,62,1500
353,6,64,900
351,17,77,1200
484,30,55,3000
771,28,60,3800
198,48,74,1000
589,51,60,2100
337,1,77,1600
593,50,51,200
773,12,76,1300
990,25,73,1200
407,10,75,2000
635,48,76,1500
460,20,58,1600
942,21,51,3100
71,43,64,100
18,14,71,2200
457,26,62,2000
395,25,65,2900
359,32,59,100
320,9,67,1100
41,40,74,2000
337,12,69,2400
209,36,50,1900
592,2,51,3200
299,32,50,2100
378,45,80,1200
376,38,78,3300
581,45,50,800
211,39,76,1300
546,11,64,1500
732,42,51,700
1008,36,72,200
692,43,76,2100
142,15,62,1700
547,49,71,800
710,52,73,1900
38,38,55,2400
874,35,76,1300
844,46,53,3100
995,33,68,400
690,26,80,1600
773,50,50,2600
700,27,63,3400
273,30,77,500
382,31,77,2200
682,21,78,0
345,18,80,700
109,11,55,3000
632,12,69,2700
452,49,78,100
715,23,77,700
555,7,59,1200
726,45,57,0
207,44,60,2900
862,2,51,800
801,43,60,2800
73,14,77,800
272,51,54,900
363,21,63,3800
988,22,59,800
101,42,52,3000
714,40,71,800
315,27,68,700
70,17,62,1400
914,52,52,700
870,41,78,500
350,33,52,1100
959,39,51,3300
863,39,55,2400
603,32,63,900
882,36,67,300
826,43,69,1400
185,9,58,2300
689,14,76,1700
70,20,64,1100
453,5,53,200
949,36,76,2100
775,25,62,3600
441,20,71,3000
597,33,70,0
619,30,63,3400
272,36,58,1100
944,18,79,3400
702,34,51,1600
859,9,77,3200
686,47,71,200
132,8,59,3600
626,23,69,2700
714,50,80,1100
653,4,64,1800
354,26,78,700
619,42,57,100
283,33,59,2400
1006,11,78,3100
35,29,77,1500
890,4,76,600
996,49,62,1200
218,24,66,1900
938,37,60,3700
453,29,51,3000
944,31,66,1200
958,4,69,2400
737,51,70,1800
775,3,70,3000
88,49,62,1700
1004,40,52,3400
823,30,51,3400
400,14,57,2600
920,30,55,3700
889,27,77,1900
559,31,56,600
222,21,50,3400
771,42,77,2700
69,14,62,3100
507,23,79,200
848,10,71,2800
917,31,59,500
562,48,67,1500
802,18,50,2000
265,12,75,1800
756,18,65,3700
126,48,52,1800
968,3,56,2800
817,2,75,2800
346,30,80,2200
907,15,70,3300
27,8,53,2500
92,30,73,3700
710,37,57,1400
352,16,72,100
960,17,66,900
300,48,72,3900
796,42,54,200
351,46,80,2700
410,45,50,900
962,45,66,3500
461,31,72,1300
72,49,51,3600
405,4,69,3700
254,27,79,3300
209,4,76,2000
737,28,76,900
281,4,61,2300
826,31,56,3200
950,40,61,1500
443,12,79,2200
576,12,68,300
810,31,71,2700
871,27,80,1100
714,37,60,2900
311,39,59,2800
774,49,55,3400
933,30,68,1000
439,47,62,2700
1008,6,67,2400
278,33,72,1200
65,31,74,1500
862,8,57,3500
175,25,63,1300
967,52,59,1000
18,20,69,2700
303,44,53,2600
100,43,54,1600
76,17,69,1400
229,6,78,4000
499,44,55,2500
278,45,55,400
740,28,58,3800
345,1,74,200
206,9,69,2700
296,28,72,3100
441,27,66,3600
761,49,74,3300
41,46,68,200
764,25,54,1000
486,18,56,3200
279,16,71,2800
648,52,67,0
591,31,59,1800
758,36,59,3200
632,33,54,3900
521,20,63,700
150,48,71,3000
391,12,73,900
392,8,69,3900
235,5,52,400
732,52,51,2900
751,22,67,3800
161,27,59,1000
493,35,61,3200
836,3,74,2300
496,45,52,3600
710,10,58,2400
233,1,57,1400
869,14,67,2400
151,19,72,3300
768,15,64,400
47,44,68,3400
594,35,76,3100
193,5,53,2800
76,2,56,3800
917,43,80,2500
1007,36,77,2900
179,44,58,2400
327,8,59,1700
336,2,74,1000
130,37,55,2100
107,13,76,1300
605,25,80,2800
71,50,58,1000
528,19,67,500
212,16,68,1500
426,35,70,2700
192,30,50,1700
818,22,58,2700
958,11,72,500
447,50,68,100
521,41,72,900
406,33,55,3700
767,50,66,2200
851,25,70,3400
929,45,50,1700
285,25,57,1100
139,44,71,2000
961,7,75,2100
29,51,72,200
335,35,74,1700
571,51,75,3800
734,14,56,500
20,26,80,3600
881,3,56,3200
928,44,50,2000
882,20,55,600
651,11,70,900
311,8,52,2100
451,43,51,900
482,24,69,1300
756,52,72,4000
434,31,80,1700
113,12,71,2900
130,49,64,2000
493,32,62,100
803,30,74,3300
997,51,77,2000
710,23,61,3100
302,40,52,2200
174,1,66,2400
657,21,74,300
628,40,54,0
47,28,76,900
903,41,73,1700
55,16,73,1300
874,15,66,1500
800,23,53,3500
460,7,51,3200
1009,45,61,1800
395,23,57,1900
706,15,50,3000
623,40,55,600
137,38,61,500
476,17,70,200
996,29,79,1800
357,9,61,200
710,48,52,3300
211,3,74,3100
748,30,67,3600
545,52,79,3700
984,49,77,3800
147,25,63,2200
67,15,51,1900
283,52,50,3700
406,12,71,300
483,24,57,2900
248,32,80,100
1002,32,68,100
999,36,57,800
387,6,73,1500
756,30,64,2900
102,1,52,900
161,23,79,2100
522,9,54,2600
330,20,80,1700
363,21,75,3900
956,45,51,1200
45,47,79,2700
845,6,62,1100
96,24,62,300
326,4,69,300
13,47,50,1000
509,34,77,2200
233,7,60,600
685,10,56,300
68,4,60,3700
778,29,71,1200
261,17,79,500
501,20,78,0
463,23,61,2200
403,5,51,200
604,33,53,1600
875,48,66,2100
759,12,70,1300
891,23,77,3900
454,43,79,1700
277,21,53,500
816,40,71,2300
803,2,80,3100
341,26,59,1100
869,44,64,3800
543,35,63,1800
531,34,80,1700
243,46,71,0
760,39,71,200
940,18,62,3600
335,46,50,400
845,8,58,1900
181,28,65,1400
672,25,59,1300
986,50,68,1900
182,48,58,3200
830,5,73,1000
669,16,58,3000
739,37,57,4000
24,37,67,2600
220,21,55,200
48,46,62,1600
690,26,65,0
902,23,73,300
476,33,58,3400
973,27,80,3000
575,44,57,4000
426,31,64,300
674,47,50,3700
89,24,56,2700
313,40,59,2200
795,45,78,3500
157,15,66,1100
235,43,55,900
547,49,71,2600
513,36,70,3300
126,47,64,2400
322,22,67,2000
293,49,65,2000
450,5,72,2800
295,47,56,600
905,35,67,3500
585,24,54,2200
48,11,75,2600
79,10,52,2300
350,39,76,2600
634,18,66,1600
282,18,72,3500
376,10,51,2000
890,29,70,200
375,19,63,100
235,1,55,900
767,47,55,3100
894,34,71,1800
742,20,66,3500
24,48,62,200
220,27,72,2300
912,19,70,0
253,34,71,500
744,40,59,2900
218,19,53,1600
159,13,62,3200
639,30,69,1900
833,51,62,300
528,1,80,300
534,24,69,2300
521,10,62,2600
362,43,71,2300
652,25,65,2700
475,36,56,1700
94,37,60,3300
494,22,58,300
699,7,75,2400
499,30,80,0
892,2,57,1700
854,27,66,2800
982,18,69,2600
963,35,76,100
823,21,63,1400
679,10,53,2000
407,37,71,900
968,45,72,1500
131,6,67,3900
750,6,70,3300
135,15,75,800
311,10,69,3800
254,3,78,900
746,4,68,100
769,8,68,3800
343,38,56,1800
762,13,63,3200
851,3,79,1400
924,8,79,2900
554,30,66,1700
926,40,52,800
829,43,76,2900
811,38,53,1000
771,47,55,400
289,51,59,1800
772,37,64,2400
130,27,77,1700
415,38,50,700
321,19,78,100
561,23,58,1100
749,52,77,900
861,50,61,1100
10,36,78,800
240,25,64,2400
927,15,80,3600
1004,32,72,3900
630,11,50,1900
240,48,70,3000
765,17,62,3100
496,48,59,700
491,40,61,2700
315,26,65,200
885,14,71,800
259,45,55,1700
92,26,62,0
269,15,80,3600
60,24,66,3600
682,5,60,1500
721,4,63,3000
781,41,71,1500
544,20,63,1700
546,18,69,900
203,16,59,2100
255,45,55,800
956,48,69,3100
850,49,55,1400
622,3,51,3400
982,7,61,1500
187,36,73,2900
98,11,58,600
992,21,78,1900
251,35,76,1500
434,13,71,500
396,42,69,3500
509,39,56,3900
66,46,58,1200
1005,12,68,3300
946,38,71,1000
844,49,56,700
671,26,61,700
501,1,71,2200
302,19,59,1900
180,13,75,3600
973,48,71,3900
783,45,58,2900
946,37,57,1800
845,15,60,1600
340,21,76,100
687,39,78,3300
651,14,71,100
536,38,68,1400
304,40,71,2100
343,2,52,200
952,36,54,0
301,1,52,200
631,51,74,700
833,40,77,1000
665,6,54,2500
453,1,69,3100
957,51,74,2200
633,26,53,2700
894,45,67,2400
606,47,53,1200
35,34,72,1000
352,14,50,200
113,6,53,2500
352,46,58,100
335,38,55,1200
295,12,74,2400
414,3,74,600
826,46,50,3200
940,22,78,1000
491,26,69,1900
392,44,53,600
478,36,59,2600
742,20,71,300
645,30,54,800
207,15,76,1000
10,5,80,3200
229,29,79,0
359,28,76,200
227,17,59,2300
591,10,69,1500
91,15,54,700
975,27,58,1600
945,3,55,3200
837,25,79,100
485,50,66,500
178,18,63,0
250,40,65,1400
137,16,77,3200
995,22,67,2400
738,8,52,1400
422,47,57,2200
642,19,62,3000
60,34,61,2200
961,52,77,3500
350,37,71,2100
161,17,61,2000
789,30,65,1300
584,48,56,0
542,46,78,2200
648,33,51,3900
105,49,67,2400
846,15,77,3700
423,46,56,2600
528,8,53,2800
929,36,65,1400
571,37,63,2300
291,31,67,500
838,7,56,2000
289,33,68,2800
490,52,71,2100
554,32,75,2300
10,1,60,0
179,36,59,3500
963,41,80,2700
589,9,63,2500
298,3,79,1500
917,16,55,1500
59,42,61,1800
805,40,60,3400
740,45,67,3700
807,19,52,400
601,51,70,1900
202,17,57,0
